TP,P_0,P_1,P_2,P_3,P_4,P_5,P_6,P_7
T_121,0.20988962141760925,0.595445512905979,0.3713671503596593,0.24427964309966474,0.18182202528245478,0.16942290856521214,0.39991808984126404,0.32645212424309705
T_122,0.4343301841398401,0.45831042562131746,0.2800649975880942,1.2105884483693254,1.3135634160237846,0.2481297385943746,0.6116159190424152,0.23470225424221122
T_123,0.13170139412477547,0.0797661294085162,0.07116035184447395,0.0746626639359105,0.051498554690477025,0.11191071884020214,0.16320690541648897,0.012236742805555763
T_124,1.214051111815192,0.596557434466112,2.0971886344032775,0.6433528146584413,0.9305069366054685,2.1139282235665524,1.7038777075707126,1.343067738616424
T_125,0.2809526016174954,0.2819438172919668,0.034423926535405575,0.022111922839297915,0.15535490495494217,0.2591135985988836,0.16696019961815356,0.23958390231260535
T_126,2.2765678581576205,1.1068635165588478,0.9714003370167064,0.6697721998039542,2.5624906823053526,1.5550124269611378,2.1001425820243917,0.7436107807824769
T_127,1.354476315849456,2.0738574648787234,0.7800000439701313,1.4186082478231867,2.346016291424056,2.3423918560450305,0.20896340013415932,2.702675387721099
T_128,0.765324390190821,1.0846761572585284,0.6625633971184566,2.959016293255405,1.529709426610001,0.600582713897416,1.8637846700371687,0.25164794597141255
T_129,1.626161074925893,0.7398518320415942,1.9177760817704577,1.3641685954025666,0.362473065183621,1.1597665538605404,1.878548783258177,0.6206781046609925
T_130,1.798461527540437,2.6746056245945797,2.2817209668999863,2.1265198942891725,1.3492540195751213,2.2746150283110875,0.7551858668956551,1.9950190097582217
T_131,0.11078680539880391,0.8251411888795034,1.2968514870762933,1.1732910017429399,0.8105557504183561,0.9721996128650076,1.2386722138236537,1.6003776686493199
T_132,0.1977037906371099,0.3497365651731951,2.0414040651893766,1.1594587362003923,1.0870129070040768,1.129381865360444,1.5112505373061715,2.174936436960698
T_133,0.5335943889741995,0.5142939198179264,0.08739406597947524,0.6579781832312364,0.1299086970505654,0.3468598197539951,0.4161807663819413,0.3947321094624356
T_134,2.173600327974101,1.8678815371052584,0.8090741307598481,1.7260039593669252,0.15473397666505131,2.198272176469044,1.7134078538148865,2.488377785777201
T_135,1.8702425182024998,2.1199591777353786,1.7131864792330134,0.7426151893098338,0.22573565005999624,0.9213125781113178,0.9246208593121571,1.0288391121971334
T_136,1.0162714914045445,2.079151992517138,1.5995566738539684,1.153477863879643,2.005703311248625,1.2824648307392978,0.7116697089533315,2.002332286375711
T_137,0.8005635247380181,0.8756393010469621,0.14168122968741959,0.04862604038828285,0.7009667049528985,0.6097331065430223,0.5885540565813716,0.1067861511227132
T_138,0.22880575869477382,0.31720786428966846,0.3473071561640861,0.5284979280491984,0.50519910374157,0.547680140453445,0.06927961214123786,0.3334917008063707
T_139,0.2973653359719757,1.166062733022574,0.39922570861144163,0.6887456957277439,0.7375313639570459,1.3923768740437557,1.8415165661083035,1.9226883746136192
T_140,0.2105925991018253,0.2644644485729763,0.33259572315791147,0.16996227725057317,0.24314316654138407,0.12201528848317478,0.2554250382475516,0.24589860738221686
T_141,1.324495450334198,0.19112337904672186,1.3188811294009237,1.1883239468154465,1.202447697592063,1.0589280830312218,0.2044906696331311,1.8103341214184947
T_142,1.1857171965718267,0.2907459874672397,0.1047585120200329,0.9610816276801446,1.1563594479683683,0.1674899256603368,1.4333838754788528,1.0110976149144049
T_143,0.4670302550324477,0.4701037719459155,1.209937118566728,0.13038926147725063,1.1894966017651964,0.29979299050781333,0.49019966007672333,1.1721193203802294
T_144,1.035431424829387,1.6502787732361806,0.11082672941677847,1.578709444533371,1.4399121479579966,1.1805882670841163,1.170445987515862,0.21097168602394425
T_145,1.8455735791413985,0.5634841722814281,0.8614524720156982,1.9790049998497659,2.18126967995114,0.47012621904046437,0.20585903620121607,1.6435570155633275
T_146,1.5185728310785347,1.1586927145235468,0.11048426136706002,0.6920020668191079,0.49533402345131283,0.4331309806235601,1.6499715855250923,1.7935047961793975
T_147,0.4172941801647725,0.33220592556044737,1.395678444473602,1.8369450368232498,1.2690012449503603,1.9660563272506997,1.111633747328011,1.2863579542713617
T_148,0.19079171253876964,0.7833484981927943,0.1531949032983373,0.3358859689155036,0.8209076870753493,0.33423881683591494,0.5094454161753381,0.17603267310423515
T_149,0.3585230808506668,0.08948955221921287,0.057631573543358794,0.5667774546495917,0.5236589256188882,0.27717809289424145,0.5324671461303749,0.646161085865311
T_150,2.8537680447853657,0.23528511460096782,0.5050212169371315,1.7423149314118014,0.7457679951513151,0.7191428279925418,0.7865752386448968,0.4388475867046615
T_151,0.10339606092702999,0.7270820476502419,0.794642046873549,0.6503149067240467,0.8048406646683441,1.0981843589750786,1.1383819830224575,0.6696838232035804
T_152,0.4855349026024914,1.2495279989840977,1.1004875470520448,1.0986068011122683,0.4001875337721824,1.2454084420481633,0.6275894141411317,1.1276296804704864
T_153,0.2713521730311715,0.8746677863855571,1.9019734238127608,1.0910330992970554,0.29013868584505,2.3050942651857884,2.6375272725682803,2.0692952830960643
T_154,0.16951013565783588,0.03424150965214476,0.264801958658877,0.2606376011837984,0.2011256225538544,0.2765695713306703,0.19819112799953612,0.274935304928834
T_155,0.10542354385429953,0.11991125154605647,0.050523131375260974,0.10204662312543698,0.1268682535302102,0.10412515140935914,0.045278244950985064,0.11551887496093809
T_156,1.1735676497039185,1.6992489586281776,0.6005113120075751,1.2576310302882696,1.4878023752442373,1.9064997623453008,1.2323726931934114,0.9766903051035092
T_157,1.982813480592014,2.0694513718883805,0.4021445819666027,1.8114365358509052,0.3031700545577232,0.3164016030020833,0.30604446667069596,1.0158659574591804
T_158,0.008511024352415228,0.00842350319329481,0.005622617340483087,0.012361643254807413,0.003988824393468492,0.015994706573579702,0.018441501322057394,0.02036254861133603
T_159,1.173059803736254,0.8168258893393313,0.2125528431526756,0.1721230307640359,0.7624318621056596,0.8717316002451839,1.037231579405863,1.0862110019148348
